id,loc_id,geo_lat,geo_lon,emb_x,emb_y,timestamp,cat_a,cat_b,cat_c,num_a,num_b
977a7bae-17e4-5c66-8fa7-435127e6b09d,739900c1-87c5-5602-a5bf-a32808ac2949,44.09091549148142,-103.4771961289703,0.88016415,0.043365203,2023-05-01,mine,east,tier1,8.765245,0.8884509
cbda5cbf-0635-5fff-a447-a9f07c971210,819a48b5-6c88-57aa-b2c5-839acf802dfc,43.98665833083816,-103.00929300564547,0.3207605,-0.94658047,2023-01-01,rangeland,south,tier2,10.036827,-2.9039114
d53f3b2c-5010-53d2-a1ca-c8489260a9c6,819a48b5-6c88-57aa-b2c5-839acf802dfc,43.98665833083816,-103.00929300564547,0.31424826,-0.9482874,2023-02-01,rangeland,south,tier2,10.5032015,-2.1717741
6fb6ebdd-7f3b-531d-9f2a-24eb577d3bfe,819a48b5-6c88-57aa-b2c5-839acf802dfc,43.98665833083816,-103.00929300564547,0.30308026,-0.9519156,2023-03-01,rangeland,south,tier2,9.703847,-2.9208262
494d36e4-8c08-5a07-9c02-79b612838e39,819a48b5-6c88-57aa-b2c5-839acf802dfc,43.98665833083816,-103.00929300564547,0.32657862,-0.9412506,2023-04-01,rangeland,south,tier2,10.015565,-2.9317248
4f940249-615d-5fa6-aba7-1e30da614589,819a48b5-6c88-57aa-b2c5-839acf802dfc,43.98665833083816,-103.00929300564547,0.31069997,-0.9496044,2023-05-01,rangeland,south,tier2,9.986375,-3.4300349
24fe3155-0977-5bf4-b777-ad84513a4c04,65c658ba-b4c7-5855-9882-9eb639c8c1ad,43.76697566309189,-103.16843100265744,-0.847188,0.52940863,2023-01-01,water,west,tier3,10.219225,-4.418456
6a6cd6ec-d124-5099-a15f-7c5cf2510305,65c658ba-b4c7-5855-9882-9eb639c8c1ad,43.76697566309189,-103.16843100265744,-0.83267146,0.5242319,2023-02-01,water,west,tier3,9.394439,-4.277613
32b2d0b5-ed07-55ec-99bd-f8fcca377e4f,65c658ba-b4c7-5855-9882-9eb639c8c1ad,43.76697566309189,-103.16843100265744,-0.8413098,0.5387011,2023-03-01,water,west,tier3,9.442997,-4.286212
2aa32b57-2617-541a-bde5-9ee33c1fd143,65c658ba-b4c7-5855-9882-9eb639c8c1ad,43.76697566309189,-103.16843100265744,-0.8366417,0.54592276,2023-04-01,water,west,tier3,10.952441,-5.2565117
c5e6177a-1a7d-54dd-b671-3e0d46815973,65c658ba-b4c7-5855-9882-9eb639c8c1ad,43.76697566309189,-103.16843100265744,-0.8318283,0.52454686,2023-05-01,water,west,tier3,9.962085,-4.54066
318ca910-fbfe-57c2-a0b0-a812b1821101,7b32af36-d388-5c1f-810e-80dd3d8e20ef,44.39616077183977,-103.35975091100138,-0.921574,0.37338617,2023-01-01,water,west,tier3,10.177574,-3.9034858
09dd9cd0-2073-54f3-a830-c01aa9734d80,7b32af36-d388-5c1f-810e-80dd3d8e20ef,44.39616077183977,-103.35975091100138,-0.91045547,0.37841052,2023-02-01,water,west,tier3,9.438819,-3.0374925
875f869a-b287-543d-99c6-e473a9c913b5,7b32af36-d388-5c1f-810e-80dd3d8e20ef,44.39616077183977,-103.35975091100138,-0.91613925,0.39835906,2023-03-01,water,west,tier3,10.3564,-3.8942697
5a42169d-9f7a-546c-9090-96381fd3ac09,7b32af36-d388-5c1f-810e-80dd3d8e20ef,44.39616077183977,-103.35975091100138,-0.9225684,0.38323432,2023-04-01,water,west,tier3,10.447884,-3.4094176
ccbd312b-c8c3-5e55-8495-8f41223044d6,7b32af36-d388-5c1f-810e-80dd3d8e20ef,44.39616077183977,-103.35975091100138,-0.9211089,0.38050422,2023-05-01,water,west,tier3,9.950893,-3.1305938
5d945663-858b-5c2a-b0ef-7022dd78dfdd,ea0feaa3-6196-5cd9-bdb4-7f6e31b86b35,43.781233783839006,-102.84057736530809,-0.793347,-0.47380647,2023-01-01,urban,west,tier3,9.071768,4.387366
a2112c13-da48-59dd-9332-0de0d73b4b8c,ea0feaa3-6196-5cd9-bdb4-7f6e31b86b35,43.781233783839006,-102.84057736530809,-0.807405,-0.47736028,2023-02-01,urban,west,tier3,9.829655,4.442525
c01e5b9c-dffe-53e6-a267-ade4def9962d,ea0feaa3-6196-5cd9-bdb4-7f6e31b86b35,43.781233783839006,-102.84057736530809,-0.78633994,-0.49464408,2023-03-01,urban,west,tier3,9.460783,4.600175
6b7a6f98-e4db-5e2f-bb27-8a2a930db0cf,ea0feaa3-6196-5cd9-bdb4-7f6e31b86b35,43.781233783839006,-102.84057736530809,-0.79819846,-0.4680469,2023-04-01,urban,west,tier3,9.104792,3.8751936
677d942e-405d-5572-b8b0-2751286760e1,ea0feaa3-6196-5cd9-bdb4-7f6e31b86b35,43.781233783839006,-102.84057736530809,-0.78416157,-0.46742633,2023-05-01,urban,west,tier3,9.035366,4.281959
f8338140-278f-542d-aa4d-c7ccdc8a7491,d8f899f2-8b00-5066-b8fb-cc2a71093e34,43.73021399089488,-103.46258744382382,-0.9107427,-0.33012995,2023-01-01,urban,west,tier2,10.171826,3.3268683
85c38547-dc3d-5926-b4bf-04e7e5785e43,d8f899f2-8b00-5066-b8fb-cc2a71093e34,43.73021399089488,-103.46258744382382,-0.90987176,-0.3301177,2023-02-01,urban,west,tier2,9.663561,3.5290396
ae4932b5-2646-5d4e-b58d-a74cbb21254c,d8f899f2-8b00-5066-b8fb-cc2a71093e34,43.73021399089488,-103.46258744382382,-0.8899768,-0.3622271,2023-03-01,urban,west,tier2,9.772744,3.2683902
4f39968a-8d1d-5cb7-b37f-2fa169c407e3,d8f899f2-8b00-5066-b8fb-cc2a71093e34,43.73021399089488,-103.46258744382382,-0.9102614,-0.3342536,2023-04-01,urban,west,tier2,9.820698,2.8036563
ae16c5e7-2ba9-5eb4-91fb-8f2849831531,d8f899f2-8b00-5066-b8fb-cc2a71093e34,43.73021399089488,-103.46258744382382,-0.8889983,-0.3247355,2023-05-01,urban,west,tier2,9.479104,3.0691185
95f5d632-f70a-5da2-95f1-d4c91df2979d,f32f73fb-39f4-5eac-a33d-8a18d44c4261,44.3082514720643,-103.18286110717729,0.34375855,0.9379931,2023-01-01,forest,north,tier2,9.536126,3.5527387
4285cf4f-c007-5598-b4d6-8437348d8bfb,f32f73fb-39f4-5eac-a33d-8a18d44c4261,44.3082514720643,-103.18286110717729,0.3535591,0.9313016,2023-02-01,forest,north,tier2,9.4486265,3.2823434
954bb03d-f005-59a0-a115-9eaa5c7c7c46,f32f73fb-39f4-5eac-a33d-8a18d44c4261,44.3082514720643,-103.18286110717729,0.36134696,0.91889584,2023-03-01,forest,north,tier2,10.022995,3.458175
d135727a-439b-5a14-a667-7faab8dd8a01,f32f73fb-39f4-5eac-a33d-8a18d44c4261,44.3082514720643,-103.18286110717729,0.347253,0.93670505,2023-04-01,forest,north,tier2,9.328815,3.3657634
a36e1cdd-b15e-5c32-b1cb-e152db2e47e5,f32f73fb-39f4-5eac-a33d-8a18d44c4261,44.3082514720643,-103.18286110717729,0.3648642,0.92998666,2023-05-01,forest,north,tier2,10.106435,3.3119879
49d599ac-a2e8-590b-8d2c-bdb685873638,94da42cb-d9a4-5ecf-9001-6afdbd28f18a,44.436043570048966,-103.33539218241798,0.2187846,-0.9747483,2023-01-01,rangeland,south,tier3,10.154135,-2.3780365
72b7cbcd-72f0-540b-b058-af7c97f29bd9,94da42cb-d9a4-5ecf-9001-6afdbd28f18a,44.436043570048966,-103.33539218241798,0.23305407,-0.95188975,2023-02-01,rangeland,south,tier3,9.78247,-2.6741889
0db2256a-f456-51b3-8103-bc5d955228bd,94da42cb-d9a4-5ecf-9001-6afdbd28f18a,44.436043570048966,-103.33539218241798,0.21203238,-0.9654557,2023-03-01,rangeland,south,tier3,9.867716,-1.8100086
68a29041-d588-5cff-8b01-65afa9117c76,94da42cb-d9a4-5ecf-9001-6afdbd28f18a,44.436043570048966,-103.33539218241798,0.22014348,-0.96491516,2023-04-01,rangeland,south,tier3,9.850595,-2.3687634
deaada56-f1b4-5312-ba76-4acbee1842aa,94da42cb-d9a4-5ecf-9001-6afdbd28f18a,44.436043570048966,-103.33539218241798,0.21910591,-0.97467613,2023-05-01,rangeland,south,tier3,10.5878,-2.1677577
a98463dd-9550-5741-8545-0f9933583f7d,430c4975-0ec0-5e7f-b645-0a92f85ae118,44.391677266254916,-102.75139198054305,0.30122554,-0.92212605,2023-01-01,rangeland,south,tier2,9.386205,-2.962985
b56be189-56e6-558e-bf15-774f4bb2bb1c,430c4975-0ec0-5e7f-b645-0a92f85ae118,44.391677266254916,-102.75139198054305,0.30579233,-0.9219647,2023-02-01,rangeland,south,tier2,9.453369,-2.8850987
1b3315ae-d5d9-5188-9f79-83cdb20d400f,430c4975-0ec0-5e7f-b645-0a92f85ae118,44.391677266254916,-102.75139198054305,0.29977062,-0.9003289,2023-03-01,rangeland,south,tier2,9.596346,-2.7029283
fc85b39f-5a92-585e-aa49-7867af0dc6d8,430c4975-0ec0-5e7f-b645-0a92f85ae118,44.391677266254916,-102.75139198054305,0.30197313,-0.9282875,2023-04-01,rangeland,south,tier2,9.4736805,-3.2202168
620bd5dc-2f60-50d0-b003-bafdebdd04b4,430c4975-0ec0-5e7f-b645-0a92f85ae118,44.391677266254916,-102.75139198054305,0.28145894,-0.9088028,2023-05-01,rangeland,south,tier2,9.601901,-2.7058961
44f9a033-5d97-51e8-accf-144c3003be8a,320de641-0a88-52dc-b559-b91ae49a0029,44.27201243211099,-102.83833873683224,0.41442344,-0.8761572,2023-01-01,rangeland,south,tier3,9.424967,-3.189141
93dab7e6-36b0-5d19-8078-f30de7b20630,320de641-0a88-52dc-b559-b91ae49a0029,44.27201243211099,-102.83833873683224,0.4254146,-0.9038935,2023-02-01,rangeland,south,tier3,9.330137,-3.743352
7466d1d1-3440-523e-b64c-3feb5be884f6,320de641-0a88-52dc-b559-b91ae49a0029,44.27201243211099,-102.83833873683224,0.42724946,-0.90302765,2023-03-01,rangeland,south,tier3,9.579238,-3.6316946
b650e340-a5ce-543a-b89f-93b6748d6c70,320de641-0a88-52dc-b559-b91ae49a0029,44.27201243211099,-102.83833873683224,0.4474652,-0.87859166,2023-04-01,rangeland,south,tier3,9.655039,-3.951323
52409e8e-44da-5fd9-bbd0-5b18e1002ccf,320de641-0a88-52dc-b559-b91ae49a0029,44.27201243211099,-102.83833873683224,0.42745724,-0.9000624,2023-05-01,rangeland,south,tier3,9.809434,-3.7296357
3d07f583-a69c-5faf-899a-0319544d3bb8,0e2959a8-939b-516b-9ff8-7a323c86d148,43.76246051592287,-102.56318684946622,0.5172986,-0.734306,2023-01-01,rangeland,south,tier2,8.7303705,-4.206052
384a6c60-6e88-5994-b47c-b9d62ebae928,0e2959a8-939b-516b-9ff8-7a323c86d148,43.76246051592287,-102.56318684946622,0.5066875,-0.7474626,2023-02-01,rangeland,south,tier2,8.818569,-4.6195273
7c88599c-b702-573b-83c0-6574a67d7217,0e2959a8-939b-516b-9ff8-7a323c86d148,43.76246051592287,-102.56318684946622,0.5245515,-0.7411425,2023-03-01,rangeland,south,tier2,9.13328,-4.611143
c8287741-9be2-54e1-9a6c-3b277e33dcec,0e2959a8-939b-516b-9ff8-7a323c86d148,43.76246051592287,-102.56318684946622,0.53158814,-0.73116654,2023-04-01,rangeland,south,tier2,8.8245325,-4.6473384
282c050f-eca4-5602-814c-62f3e72ee8b8,0e2959a8-939b-516b-9ff8-7a323c86d148,43.76246051592287,-102.56318684946622,0.5049859,-0.7427579,2023-05-01,rangeland,south,tier2,8.772273,-4.3152647
c4125857-cbf5-51bd-8431-695b8bd86fa1,72ee9c1a-7155-51e2-9c93-969c6902bca3,43.67926830815774,-102.90061720847916,0.1906924,0.830553,2023-01-01,forest,north,tier3,8.182679,2.332232
eca376a8-3b57-5ccf-921b-91db85d53dd8,72ee9c1a-7155-51e2-9c93-969c6902bca3,43.67926830815774,-102.90061720847916,0.17180356,0.8636739,2023-02-01,forest,north,tier3,9.105964,2.4361134
f243532b-5b8f-53d6-9fa0-3a92f77e64e0,72ee9c1a-7155-51e2-9c93-969c6902bca3,43.67926830815774,-102.90061720847916,0.17352785,0.84082615,2023-03-01,forest,north,tier3,8.149437,2.4974074
7424a85b-abe4-522c-a384-1f4c6ed15b09,72ee9c1a-7155-51e2-9c93-969c6902bca3,43.67926830815774,-102.90061720847916,0.18108205,0.85654926,2023-04-01,forest,north,tier3,8.691055,2.2306554
58e17940-7fc4-5fd4-ba7c-0f198d1bdcb1,72ee9c1a-7155-51e2-9c93-969c6902bca3,43.67926830815774,-102.90061720847916,0.17787197,0.85260826,2023-05-01,forest,north,tier3,8.268073,2.4785945
12751616-de2c-5cd8-affc-2f638d834357,4878c10b-8343-59db-9945-491a3cc75d78,44.471826426060964,-102.99925881379765,-0.71206003,0.6903154,2023-01-01,water,west,tier1,9.292095,-5.022028
bf9a9939-f390-56c9-a64e-d81d75ab8068,4878c10b-8343-59db-9945-491a3cc75d78,44.471826426060964,-102.99925881379765,-0.69620883,0.71644557,2023-02-01,water,west,tier1,10.096605,-4.407339
64bc5b3a-2ed0-59a6-b14d-93e46753a2c7,4878c10b-8343-59db-9945-491a3cc75d78,44.471826426060964,-102.99925881379765,-0.7073175,0.7054807,2023-03-01,water,west,tier1,9.854623,-5.152355
f1022188-f49c-5fa7-92c0-3a0548d97a8b,4878c10b-8343-59db-9945-491a3cc75d78,44.471826426060964,-102.99925881379765,-0.71863014,0.68029654,2023-04-01,water,west,tier1,10.281739,-5.164103
0d23d0f2-e340-5936-b3eb-9e284c3ffa4d,4878c10b-8343-59db-9945-491a3cc75d78,44.471826426060964,-102.99925881379765,-0.71986943,0.6891021,2023-05-01,water,west,tier1,9.903994,-4.4592404
2b522999-ab42-5513-81da-9ea90b2a3af2,42a140b7-1165-5329-8fc0-4670c380b6d9,44.17765867361286,-103.37816749537147,0.9923407,-0.11515617,2023-01-01,mine,east,tier1,9.882658,-1.4523304
bc0ceee5-3ab8-534b-b76c-08eff3755fa6,42a140b7-1165-5329-8fc0-4670c380b6d9,44.17765867361286,-103.37816749537147,0.99424416,-0.097362705,2023-02-01,mine,east,tier1,9.798021,-0.94518256
1fe8aa40-a878-5e36-9e73-9f836b85c5ae,42a140b7-1165-5329-8fc0-4670c380b6d9,44.17765867361286,-103.37816749537147,0.9893796,-0.085045174,2023-03-01,mine,east,tier1,10.093361,-0.6373777
35312f96-74ca-5c66-943d-675a871f1f4c,42a140b7-1165-5329-8fc0-4670c380b6d9,44.17765867361286,-103.37816749537147,0.9674846,-0.10185552,2023-04-01,mine,east,tier1,10.35227,-0.5880629
8bcaa1f4-5973-5c81-be60-392783f3096d,42a140b7-1165-5329-8fc0-4670c380b6d9,44.17765867361286,-103.37816749537147,0.9756829,-0.10432189,2023-05-01,mine,east,tier1,9.450978,-0.5052842
56f958b8-d7ab-51ff-9c1f-45d29b607b76,5fb00d29-d726-586b-9fdd-8075570fd952,43.699775651660055,-102.69587547381774,0.84327567,-0.0040021767,2023-01-01,mine,east,tier1,8.442091,-0.51523125
c6ebb05d-9457-51b0-848a-1b9ba0af22c0,5fb00d29-d726-586b-9fdd-8075570fd952,43.699775651660055,-102.69587547381774,0.82998323,0.0040402166,2023-02-01,mine,east,tier1,8.552626,-0.1926958
d7ecaf7e-4c1a-57b8-a627-f9f5c0ff4fc0,5fb00d29-d726-586b-9fdd-8075570fd952,43.699775651660055,-102.69587547381774,0.8370213,0.013772637,2023-03-01,mine,east,tier1,7.9349027,0.559992
7f42ef1f-5f97-5e88-9b79-81426c7da9cc,5fb00d29-d726-586b-9fdd-8075570fd952,43.699775651660055,-102.69587547381774,0.8414926,0.020819582,2023-04-01,mine,east,tier1,8.347453,0.51328826
08816197-3ef4-5df0-a96a-d59148024e8d,5fb00d29-d726-586b-9fdd-8075570fd952,43.699775651660055,-102.69587547381774,0.84938246,-0.009587708,2023-05-01,mine,east,tier1,8.4270935,0.052552648
1f9b549e-c6f3-589b-bfe2-36acebe9aa04,e21b19a6-3854-5247-9657-885b22851400,44.42756255100651,-103.10242180617506,-0.84972686,-0.45897025,2023-01-01,urban,west,tier2,9.824326,4.024835
1a28cead-d211-5f91-a534-4e2a2fe0a18c,e21b19a6-3854-5247-9657-885b22851400,44.42756255100651,-103.10242180617506,-0.8469708,-0.4525499,2023-02-01,urban,west,tier2,9.354004,4.2789774
66bd37d9-6e0a-5b88-9f71-4952f910d167,e21b19a6-3854-5247-9657-885b22851400,44.42756255100651,-103.10242180617506,-0.8502694,-0.46808437,2023-03-01,urban,west,tier2,9.217278,4.706296
e0e7e2fd-03b5-5737-9dcc-79ee56238f5b,e21b19a6-3854-5247-9657-885b22851400,44.42756255100651,-103.10242180617506,-0.8560813,-0.45719358,2023-04-01,urban,west,tier2,9.519238,4.0261955
138c66b3-d457-5ff4-8234-14329e616cc7,e21b19a6-3854-5247-9657-885b22851400,44.42756255100651,-103.10242180617506,-0.83620656,-0.45751548,2023-05-01,urban,west,tier2,9.594943,4.532285
f7fb3d6a-545b-5527-99f0-828c617797a4,ec24bdf6-a476-51b6-9bdc-174fa314edd9,44.45562325704697,-103.21355377311795,0.2792684,-0.9220406,2023-01-01,rangeland,south,tier2,9.436558,-2.430886
28fcda83-7bec-54fe-a9ee-d0478721154f,ec24bdf6-a476-51b6-9bdc-174fa314edd9,44.45562325704697,-103.21355377311795,0.2752198,-0.9071053,2023-02-01,rangeland,south,tier2,9.38562,-2.6690066
51aad20e-daad-587b-a3be-760b802f2513,ec24bdf6-a476-51b6-9bdc-174fa314edd9,44.45562325704697,-103.21355377311795,0.28974122,-0.92171824,2023-03-01,rangeland,south,tier2,9.573476,-2.80317
49bf5c3c-7587-5a80-909f-71faa80ff988,ec24bdf6-a476-51b6-9bdc-174fa314edd9,44.45562325704697,-103.21355377311795,0.29109213,-0.9285854,2023-04-01,rangeland,south,tier2,9.694542,-2.798492
7c54cc08-c52b-59cf-b629-a55847efd774,ec24bdf6-a476-51b6-9bdc-174fa314edd9,44.45562325704697,-103.21355377311795,0.2907998,-0.92295533,2023-05-01,rangeland,south,tier2,10.220316,-2.8495324
e585e5cf-2145-5dff-a41e-8364b98e7acc,e414a9b0-1996-5075-a02c-b31093b859e7,43.60589740375075,-103.35966040293609,0.33402756,-0.65066993,2023-01-01,rangeland,south,tier2,6.919999,-3.8376834
b90978d7-a8a6-5940-bd26-ba27ea80619f,e414a9b0-1996-5075-a02c-b31093b859e7,43.60589740375075,-103.35966040293609,0.33109772,-0.6376013,2023-02-01,rangeland,south,tier2,7.1754904,-3.6732426
7777e2cd-fc1a-5058-883f-1c86deee5db9,e414a9b0-1996-5075-a02c-b31093b859e7,43.60589740375075,-103.35966040293609,0.34866974,-0.6334479,2023-03-01,rangeland,south,tier2,7.6082835,-3.927477
607d2f8f-2875-5ad7-90f3-d55fedfaa7ea,e414a9b0-1996-5075-a02c-b31093b859e7,43.60589740375075,-103.35966040293609,0.33145192,-0.63082224,2023-04-01,rangeland,south,tier2,7.1993227,-3.6240134
b4598f8e-fa62-51c9-95f1-de52592c7921,e414a9b0-1996-5075-a02c-b31093b859e7,43.60589740375075,-103.35966040293609,0.34358788,-0.63888663,2023-05-01,rangeland,south,tier2,7.08372,-3.5574431
ba5dbc47-8f0b-5729-87d2-c0005038ca98,13326b57-899b-52b5-ad90-45be27bd6760,44.43302322160021,-102.69563908438703,-0.80489665,0.5673106,2023-01-01,water,west,tier1,9.85103,-5.0127215
924a666e-37a8-50f6-8f1f-716c6c9d7fe3,13326b57-899b-52b5-ad90-45be27bd6760,44.43302322160021,-102.69563908438703,-0.82005334,0.570538,2023-02-01,water,west,tier1,10.133128,-4.782686
5265bd81-254e-5072-b72f-404238c626be,13326b57-899b-52b5-ad90-45be27bd6760,44.43302322160021,-102.69563908438703,-0.816081,0.5762055,2023-03-01,water,west,tier1,9.645904,-4.581074
cffcade7-36f0-51b2-893c-770376bc0a7d,13326b57-899b-52b5-ad90-45be27bd6760,44.43302322160021,-102.69563908438703,-0.8028484,0.5781214,2023-04-01,water,west,tier1,9.832579,-4.6086535
0f435a14-6d70-5665-a31c-3e2678a06892,13326b57-899b-52b5-ad90-45be27bd6760,44.43302322160021,-102.69563908438703,-0.81833494,0.57299995,2023-05-01,water,west,tier1,10.920558,-4.7332463
efc15d59-9c6b-5cdf-b2e1-aa00351bf548,02a61efe-b4c2-5deb-a920-199952ddbf44,44.32942861488274,-102.70318291167484,-0.87886375,0.4749731,2023-01-01,water,west,tier3,10.483592,-3.88823
596dd02b-c30f-5d5f-a0aa-6226e79fa766,02a61efe-b4c2-5deb-a920-199952ddbf44,44.32942861488274,-102.70318291167484,-0.88405365,0.46524203,2023-02-01,water,west,tier3,10.761572,-3.9324875
95983592-750a-5374-b3d3-b2ab1a67694e,02a61efe-b4c2-5deb-a920-199952ddbf44,44.32942861488274,-102.70318291167484,-0.8830525,0.46713942,2023-03-01,water,west,tier3,9.605786,-3.7615004
7baa37ad-f610-57a3-982a-eda40e04a9db,02a61efe-b4c2-5deb-a920-199952ddbf44,44.32942861488274,-102.70318291167484,-0.88347197,0.46634564,2023-04-01,water,west,tier3,9.732658,-4.290212
21bb15a1-732b-5afc-8099-d9d69658d875,02a61efe-b4c2-5deb-a920-199952ddbf44,44.32942861488274,-102.70318291167484,-0.86682755,0.47074232,2023-05-01,water,west,tier3,9.696249,-4.51017
b4d28a6a-a639-5765-a1d6-9c4d361480eb,97bc9068-f0de-530a-a957-b2a31ac57dbc,44.36773895377601,-102.89689284266127,0.18507668,0.9272322,2023-01-01,forest,north,tier3,9.488306,2.323069
abb9c12e-793b-5f40-bb37-5277f952ddcd,97bc9068-f0de-530a-a957-b2a31ac57dbc,44.36773895377601,-102.89689284266127,0.19819018,0.9554505,2023-02-01,forest,north,tier3,9.542136,1.9662658
d1fabd3f-2741-5bd4-bd93-0d7a745821de,97bc9068-f0de-530a-a957-b2a31ac57dbc,44.36773895377601,-102.89689284266127,0.19299793,0.9496526,2023-03-01,forest,north,tier3,10.319403,1.4855218
4360d8ef-becb-54d8-b197-21744a24cee7,97bc9068-f0de-530a-a957-b2a31ac57dbc,44.36773895377601,-102.89689284266127,0.20033208,0.9523928,2023-04-01,forest,north,tier3,9.297751,2.2383795
c7508a8e-a62e-5abc-8560-1fa24b5dc3a8,97bc9068-f0de-530a-a957-b2a31ac57dbc,44.36773895377601,-102.89689284266127,0.21600842,0.9405273,2023-05-01,forest,north,tier3,9.814708,2.7803516
84c7c1d2-f5dc-5bf7-96f7-6aca8e60aab5,30692b88-abdd-5241-bb00-1020d14a5823,43.9538968820763,-103.25216043704864,-0.88343227,0.42686453,2023-01-01,water,west,tier3,9.651833,-4.1556053
5bcf0b9d-d155-59d4-919b-0d99b4d4e61c,30692b88-abdd-5241-bb00-1020d14a5823,43.9538968820763,-103.25216043704864,-0.8931469,0.41376644,2023-02-01,water,west,tier3,9.767564,-3.7519615
a0147d9a-f2a1-5e4c-9121-72f47ba81d56,30692b88-abdd-5241-bb00-1020d14a5823,43.9538968820763,-103.25216043704864,-0.9027562,0.42782265,2023-03-01,water,west,tier3,10.759347,-3.9044037
c026e55c-0979-5156-89a3-152f093e44bc,30692b88-abdd-5241-bb00-1020d14a5823,43.9538968820763,-103.25216043704864,-0.899789,0.43402863,2023-04-01,water,west,tier3,10.061868,-3.4793558
8d805fe4-9e57-5b12-8814-076ac8a7a8b3,30692b88-abdd-5241-bb00-1020d14a5823,43.9538968820763,-103.25216043704864,-0.9012697,0.42499998,2023-05-01,water,west,tier3,9.429372,-4.3365517
84080ae8-dc2f-58ea-8cba-3d5cd487fd3e,120e55b4-1598-50c2-b265-7fb9ccdb32b7,43.60527807985412,-103.43344114304482,-0.7014524,0.71131253,2023-01-01,water,north,tier2,9.581318,-4.620832
6a30d5da-2170-5974-84ab-baa6dd60b3e9,120e55b4-1598-50c2-b265-7fb9ccdb32b7,43.60527807985412,-103.43344114304482,-0.69370174,0.7161395,2023-02-01,water,north,tier2,9.717181,-4.8048515
8a0396d6-1334-5f6c-bb6e-a9c6be3dc08f,120e55b4-1598-50c2-b265-7fb9ccdb32b7,43.60527807985412,-103.43344114304482,-0.7020492,0.70872754,2023-03-01,water,north,tier2,10.332308,-4.888544
fa8c3a27-ebfa-5e3b-8ce2-32d49610218f,120e55b4-1598-50c2-b265-7fb9ccdb32b7,43.60527807985412,-103.43344114304482,-0.69202423,0.7204883,2023-04-01,water,north,tier2,9.992672,-4.8790293
89ed332b-2768-51c0-b2f9-004b316c2ce5,120e55b4-1598-50c2-b265-7fb9ccdb32b7,43.60527807985412,-103.43344114304482,-0.6879843,0.724347,2023-05-01,water,north,tier2,9.816107,-4.5245633
58fcbed7-be78-5294-9050-be9861cbf4aa,a23313a2-77ae-5c1a-b3fb-4de8a722e3d0,43.643871932971145,-102.57902952751255,-0.75873375,0.5507175,2023-01-01,water,west,tier1,9.595582,-4.284856
22b8f0a2-05a3-55d4-9b02-450309fad9ca,a23313a2-77ae-5c1a-b3fb-4de8a722e3d0,43.643871932971145,-102.57902952751255,-0.7652513,0.5534029,2023-02-01,water,west,tier1,9.997781,-4.7147655
c30a276f-7559-507e-9a58-233b6383c8a3,a23313a2-77ae-5c1a-b3fb-4de8a722e3d0,43.643871932971145,-102.57902952751255,-0.756498,0.53741205,2023-03-01,water,west,tier1,9.175614,-4.0637712
b0695e7b-b65c-5c4f-8f1f-e550adcfbed4,a23313a2-77ae-5c1a-b3fb-4de8a722e3d0,43.643871932971145,-102.57902952751255,-0.7668874,0.53322536,2023-04-01,water,west,tier1,9.823742,-4.367822
827d60f6-fd19-5df8-9cc4-6e1fd9a1db91,a23313a2-77ae-5c1a-b3fb-4de8a722e3d0,43.643871932971145,-102.57902952751255,-0.73564136,0.53814214,2023-05-01,water,west,tier1,9.152509,-4.7863626
4a04598f-a8ca-5b37-b12b-0f50cf4ae81b,dc61c30c-d8df-5960-9567-fa3cace41567,43.615490063665355,-103.47885198366356,-0.75647455,-0.6524931,2023-01-01,urban,west,tier1,10.195979,5.0443807
f365c39f-1aac-501b-8d70-e58ae5a989a8,dc61c30c-d8df-5960-9567-fa3cace41567,43.615490063665355,-103.47885198366356,-0.7641,-0.6435465,2023-02-01,urban,west,tier1,9.722066,5.1470103
47a31f4e-b6fb-5735-8167-7cd9bf1aacd4,dc61c30c-d8df-5960-9567-fa3cace41567,43.615490063665355,-103.47885198366356,-0.7730397,-0.6327801,2023-03-01,urban,west,tier1,10.612828,5.3486032
b443013b-a638-5c1b-b109-c64a8d6fd8b4,dc61c30c-d8df-5960-9567-fa3cace41567,43.615490063665355,-103.47885198366356,-0.76928276,-0.63734215,2023-04-01,urban,west,tier1,10.116928,4.893207
64989e3f-0995-5f57-ab85-674240a825fe,dc61c30c-d8df-5960-9567-fa3cace41567,43.615490063665355,-103.47885198366356,-0.7733328,-0.63242185,2023-05-01,urban,west,tier1,9.987488,5.476327
ee867dcf-ac55-53ab-b396-0b9180c83f45,20fada4a-292a-5668-8367-2dc5c70ee1e2,44.180714526799505,-103.10636954316797,0.996449,0.017794099,2023-01-01,mine,east,tier2,9.584945,-0.12209286
